img_name	threshold	True Positive	% TP	True Negative	% TN	False Positive	% FP	False Negative	% FN	Dice	Accuracy	IoU	Precision	Recall
000042_10.png	0.6	82381	18.19046988164635	363057	80.16626921038686	1492	0.3294470941529765	5950	1.3138138138138138	0.956783814545539	0.9835673909203321	0.9835673909203321	0.9822112002670704	0.9326397301060783
000042_10.png	0.7	81738	18.048489666136724	363547	80.2744656421127	1002	0.221250662427133	6593	1.455794029323441	0.9556032290686324	0.9832295530824943	0.9832295530824943	0.9878897751994199	0.9253602925360292
000042_10.png	0.8	80624	17.802508390743686	363943	80.36190602367073	606	0.1338102808691044	7707	1.7017753047164812	0.9509733960049775	0.9816441441441441	0.9816441441441441	0.9925397020805121	0.9127486386432849
000042_10.png	0.9	78397	17.310766649001945	364223	80.4237325560855	326	0.0719837484543367	9934	2.193517046458223	0.9385827337268189	0.9773449920508744	0.9773449920508744	0.9958588976537988	0.88753665191156
000047_10.png	0.1	161454	35.650503444621094	256078	56.54433845610316	35207	7.774024024024024	141	0.03113407525172231	0.901333124916261	0.9219484190072426	0.9219484190072426	0.8209761976192534	0.9991274482502552
000047_10.png	0.2	161027	35.55621798268857	263949	58.28232644409115	27336	6.036036036036036	568	0.12541953718424306	0.9202647174803834	0.9383854442677972	0.9383854442677972	0.8548759575925208	0.9964850397598936
000047_10.png	0.3	160426	35.42351174704116	268502	59.28767002296414	22783	5.030692457163045	1169	0.25812577283165516	0.9305344485562812	0.947111817700053	0.947111817700053	0.8756447554432369	0.9927658652804852
000047_10.png	0.4	159508	35.22080904433846	272674	60.20888535594418	18611	4.109477124183006	2087	0.4608284755343579	0.939072278445987	0.9542969440028264	0.9542969440028264	0.8955136734430352	0.9870849964417215
000047_10.png	0.5	158261	34.9454601660484	276000	60.94329623741388	15285	3.3750662427133014	3334	0.7361773538244126	0.9444442786767361	0.9588875640346228	0.9588875640346228	0.9119253684901986	0.9793681735202203
000047_10.png	0.6	156071	34.461888358947185	278589	61.514970853206144	12696	2.8033916269210386	5524	1.2197491609256315	0.9448483784454629	0.9597685921215333	0.9597685921215333	0.9247720229665752	0.9658157740029085
000047_10.png	0.7	152906	33.76302773361597	280980	62.04292527821939	10305	2.27543720190779	8689	1.918609786256845	0.9415220162189122	0.9580595301183537	0.9580595301183537	0.9368608733479974	0.9462297719607661
000047_10.png	0.8	148322	32.750839074368486	283966	62.70226108461402	7319	1.6161013955131602	13273	2.930798445504328	0.9350893341234917	0.9545310015898251	0.9545310015898251	0.9529751158113865	0.9178625576286396
000047_10.png	0.9	139024	30.69775658010952	287341	63.44749160925632	3944	0.8708708708708709	22571	4.983880939763293	0.91294083654285	0.9414524818936584	0.9414524818936584	0.9724134071960159	0.8603236486277422
000053_10.png	0.1	178613	39.43936583642466	237491	52.440160748984276	36702	8.104133545310017	74	0.016339869281045753	0.9066603722823742	0.9187952658540894	0.9187952658540894	0.8295427629287323	0.9995858680262134
000053_10.png	0.2	178255	39.360316198551494	244613	54.01276276276276	29580	6.531531531531532	432	0.09538950715421304	0.9223537081977222	0.9337307896131426	0.9337307896131426	0.8576755599393749	0.9975823646935703
000053_10.png	0.3	177697	39.237104751810634	249357	55.060280869104396	24836	5.484013425189896	990	0.21860095389507153	0.932254341325219	0.9429738562091503	0.9429738562091503	0.8773730700675939	0.9944595857560986
000053_10.png	0.4	176641	39.003930400989226	253955	56.07556085497262	20238	4.468733439321674	2046	0.4517753047164812	0.9406655554549667	0.9507949125596185	0.9507949125596185	0.8972058980388969	0.9885498105626039
000053_10.png	0.5	175006	38.64290761349585	257299	56.81394629924041	16894	3.7303479950538776	3681	0.8127980922098569	0.9444799736634043	0.9545685391273626	0.9545685391273626	0.9119645648775404	0.9793997324931304
000053_10.png	0.6	172819	38.159998233527645	259987	57.40748101042219	14206	3.1368132838721072	5868	1.2957074721780604	0.9451098131863324	0.9556747924394984	0.9556747924394984	0.9240422403422003	0.9671604537543302
000053_10.png	0.7	169840	37.50220809044338	262704	58.00741918388977	11489	2.536875110404522	8847	1.9534976152623211	0.9435136216168171	0.9550962727433315	0.9550962727433315	0.9366400300007169	0.9504888436204089
000053_10.png	0.8	165249	36.48847376788553	265760	58.68221162338809	8433	1.8620826709062004	13438	2.967231937820173	0.9379315433537002	0.9517068539127362	0.9517068539127362	0.9514457456731268	0.9247958721115694
000053_10.png	0.9	158077	34.90483130189013	269667	59.54491255961844	4526	0.9993817346758523	20610	4.55087440381558	0.9263500249055056	0.9444974386150857	0.9444974386150857	0.9721653352029175	0.8846586489224174
